site_id,year,cause.group,anthropogenic,infectious,summerkill,thermal_stress,unknown,winterkill,min_air,mean_air,max_air,variance_after_ice_60,schmidt,cumulative_above_0,cumulative_above_5,cumulative_above_10,ice_duration,log_schmidt,lon,lat,population
nhd_13296492,2013,none,0,0,0,0,0,0,35.391666666666666,45.225,55.03333333333333,0.164357001,5101.052874,4399.327669,3058.643608,2081.429824,104,8.537202245248132,-89.18080718257147,42.78206177783563,923
nhd_13296492,2014,none,0,0,0,0,0,0,19.34,29.72,40.18,0.151071283,4171.597858,4233.44847,2951.249545,1949.754187,137,8.33605442317204,-89.18080718257147,42.78206177783563,923
nhd_13296492,2003,none,0,0,0,0,0,0,29.508333333333333,38.858333333333334,48.208333333333336,0.133025675,3980.829972,4490.597881,3039.281671,1988.454045,117,8.289245614728372,-89.18080718257147,42.78206177783563,923
nhd_13296492,2004,none,0,0,0,0,0,0,29.733333333333334,38.71666666666667,47.68333333333334,0.189183238,3972.028627,4645.767341,3172.469257,2048.320999,106,8.287032234857099,-89.18080718257147,42.78206177783563,923
nhd_13296492,2005,none,0,0,0,0,0,0,31.658333333333335,40.38333333333333,49.1,0.230378633,5531.950782,4654.492793,3333.426426,2230.336273,117,8.618295797589628,-89.18080718257147,42.78206177783563,923
nhd_13296492,2006,none,0,0,0,0,0,0,33.7,42.4,51.083333333333336,0.102343586,4621.211917,4477.917432,3118.141432,2118.924544,120,8.438412271536892,-89.18080718257147,42.78206177783563,923
nhd_13296492,2007,none,0,0,0,0,0,0,31.025000000000002,40.025,49.016666666666666,0.172024638,5785.632049,4743.619753,3366.899983,2305.856404,109,8.663132891913634,-89.18080718257147,42.78206177783563,923
nhd_1793523,2008,infectious,0,1,0,0,0,0,28.591666666666665,37.59166666666667,46.575,0.07634523,0.975460652,3384.017309,2214.078535,1345.221529,161,-0.024835204456108463,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2009,none,0,0,0,0,0,0,29.666666666666668,38.483333333333334,47.30833333333333,0.155851302,3.860590705,3317.155244,2148.608578,1324.471248,159,1.3508227944257225,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2010,none,0,0,0,0,0,0,32.358333333333334,41.425,50.475,0.324635601,6.641595248,3813.127616,2558.58751,1584.779606,128,1.893353688487368,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2011,none,0,0,0,0,0,0,31.633333333333333,40.15833333333333,48.68333333333333,0.100650059,1.660614186,3580.880048,2409.638615,1542.673753,167,0.5071935473549296,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2012,none,0,0,0,0,0,0,34.275,43.358333333333334,52.458333333333336,0.099558492,5.998998959,3768.068011,2523.732296,1602.298395,142,1.79159428208541,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2013,none,0,0,0,0,0,0,28.966666666666665,37.74166666666667,46.516666666666666,0.129024913,2.765545932,3528.417298,2412.913033,1537.37463,163,1.0172416751621953,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2014,none,0,0,0,0,0,0,11.459999999999999,20.919999999999998,30.4,0.098128319,10.92521895,3325.242347,2278.890447,1477.125919,177,2.391074697283808,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2003,none,0,0,0,0,0,0,31.166666666666668,41.166666666666664,51.15,0.120969128,10.87559904,3747.838264,2476.110237,1582.933747,165,2.3865225790847613,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2004,none,0,0,0,0,0,0,30.866666666666667,40.416666666666664,50,0.156230634,2.910834804,3451.785215,2224.953388,1298.956478,161,1.0684433497043384,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2005,none,0,0,0,0,0,0,33.21666666666667,42.475,51.7,0.15068444,3.878742769,3679.481947,2506.7354,1599.285519,157,1.355513650669982,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2006,none,0,0,0,0,0,0,34.25833333333333,43.775,53.28333333333333,0.229625753,8.852483337,3684.523703,2535.307542,1643.333377,148,2.180699152334901,-92.18540462530997,46.8912218078714,NA
nhd_1793523,2007,none,0,0,0,0,0,0,32.041666666666664,41.541666666666664,51.041666666666664,0.137168559,4.950419131,3790.423568,2590.746042,1658.871277,169,1.5994742659542798,-92.18540462530997,46.8912218078714,NA
